aac_pssm0,aac_pssm1,aac_pssm2,aac_pssm3,aac_pssm4,aac_pssm5,aac_pssm6,aac_pssm7,aac_pssm8,aac_pssm9,aac_pssm10,aac_pssm11,aac_pssm12,aac_pssm13,aac_pssm14,aac_pssm15,aac_pssm16,aac_pssm17,aac_pssm18,aac_pssm19
-1.1570680628272254,-0.732984293193717,-0.9319371727748692,-1.2303664921465969,-1.0366492146596862,-0.968586387434555,-0.7225130890052355,-2.136125654450262,-0.3664921465968585,-0.8952879581151832,-1.3926701570680629,-0.7905759162303666,-0.6649214659685864,-1.1727748691099473,-1.8952879581151831,-0.8952879581151832,-0.7591623036649215,-1.8429319371727748,-1.0209424083769632,-1.0523560209424083
-1.1305637982195846,-0.9643916913946586,-1.0148367952522255,-1.4480712166172107,-1.6172106824925818,-1.1097922848664687,-1.032640949554896,-1.997032640949555,-0.801186943620178,-1.089020771513353,-1.3353115727002969,-1.1068249258160237,-0.6528189910979229,-1.3620178041543027,-2.1602373887240356,-0.9020771513353116,-0.8189910979228486,-2.053412462908012,-1.178041543026706,-1.1602373887240356
-1.1068249258160237,-0.943620178041543,-1.0267062314540059,-1.4569732937685458,-1.6083086053412463,-1.0979228486646884,-1.0385756676557865,-1.9851632047477743,-0.8160237388724035,-1.0623145400593472,-1.311572700296736,-1.1038575667655783,-0.6646884272997032,-1.3501483679525224,-2.1454005934718094,-0.9020771513353116,-0.8160237388724035,-2.053412462908012,-1.14540059347181,-1.1216617210682494
-1.044776119402985,-0.8328358208955224,-0.9253731343283582,-1.2776119402985076,-1.391044776119403,-0.9522388059701492,-0.8835820895522387,-1.8835820895522384,-0.7522388059701491,-0.9253731343283582,-1.223880597014925,-0.9611940298507464,-0.5462686567164179,-1.235820895522388,-1.9164179104477608,-0.7970149253731342,-0.7432835820895521,-1.8059701492537317,-1.0835820895522388,-1.047761194029851
-1.0626865671641794,-0.8417910447761193,-0.9313432835820896,-1.31044776119403,-1.4567164179104477,-0.982089552238806,-0.9044776119402984,-1.8895522388059705,-0.6746268656716417,-0.9223880597014924,-1.2447761194029852,-0.9701492537313432,-0.5432835820895521,-1.271641791044776,-1.9462686567164176,-0.835820895522388,-0.7402985074626866,-1.8955223880597012,-1.047761194029851,-1.0686567164179104
-1.0716417910447762,-0.826865671641791,-0.928358208955224,-1.2985074626865671,-1.4328358208955223,-0.9582089552238808,-0.8746268656716417,-1.8985074626865668,-0.7104477611940297,-0.9432835820895522,-1.223880597014925,-0.9492537313432834,-0.5343283582089552,-1.2447761194029852,-1.9731343283582083,-0.8059701492537313,-0.7223880597014924,-1.8805970149253728,-1.0567164179104478,-1.0268656716417908
-1.3238866396761133,-1.1093117408906883,-1.3360323886639678,-1.6477732793522266,-1.8218623481781375,-1.421052631578947,-1.3805668016194332,-2.3279352226720644,-1.1012145748987852,-1.2105263157894737,-1.4372469635627527,-1.388663967611336,-0.631578947368421,-1.4493927125506074,-2.2105263157894735,-1.125506072874494,-0.979757085020243,-2.11336032388664,-1.3198380566801617,-1.3522267206477732
-1.0760233918128654,-0.8157894736842106,-0.891812865497076,-1.3187134502923976,-1.4678362573099415,-0.9649122807017546,-0.9356725146198828,-1.8859649122807016,-0.7485380116959064,-0.997076023391813,-1.2309941520467838,-0.9239766081871345,-0.5730994152046783,-1.242690058479532,-1.9619883040935675,-0.8099415204678363,-0.7426900584795322,-1.8859649122807016,-1.087719298245614,-1.046783625730994
-1.053412462908012,-0.8694362017804154,-0.9554896142433236,-1.3323442136498513,-1.4154302670623145,-0.9910979228486648,-0.913946587537092,-1.9228486646884275,-0.7270029673590503,-0.9851632047477744,-1.225519287833828,-0.9554896142433236,-0.6112759643916914,-1.2344213649851632,-1.9762611275964392,-0.8100890207715133,-0.7507418397626113,-1.8991097922848663,-1.1038575667655783,-1.0445103857566767
-1.0441176470588238,-0.8617647058823529,-0.9029411764705882,-1.3294117647058823,-1.4441176470588235,-1.0088235294117647,-0.9205882352941178,-1.847058823529412,-0.7676470588235295,-0.9970588235294116,-1.2264705882352942,-0.9411764705882354,-0.5705882352941177,-1.238235294117647,-1.9588235294117649,-0.7882352941176471,-0.75,-1.8647058823529408,-1.0941176470588236,-1.0617647058823527
-1.0593471810089021,-0.890207715133531,-0.9198813056379822,-1.3293768545994065,-1.4362017804154303,-1.0,-0.9258160237388724,-1.8961424332344212,-0.7181008902077152,-1.0089020771513355,-1.2373887240356083,-0.9406528189910977,-0.5816023738872403,-1.2492581602373887,-1.9821958456973292,-0.7774480712166172,-0.7418397626112758,-1.8783382789317504,-1.1275964391691393,-1.056379821958457
-1.047761194029851,-0.8776119402985074,-0.9552238805970148,-1.391044776119403,-1.507462686567164,-1.0328358208955226,-0.928358208955224,-1.9223880597014928,-0.7492537313432835,-0.9910447761194028,-1.2447761194029852,-0.9791044776119404,-0.6149253731343284,-1.2626865671641792,-2.029850746268657,-0.808955223880597,-0.7701492537313432,-1.8865671641791044,-1.1731343283582087,-1.044776119402985
-1.0654761904761905,-0.9047619047619048,-0.9464285714285714,-1.3244047619047619,-1.505952380952381,-1.0029761904761905,-0.9047619047619048,-1.875,-0.7232142857142858,-0.994047619047619,-1.2321428571428572,-0.9642857142857144,-0.5922619047619048,-1.2678571428571428,-1.9821428571428568,-0.8095238095238094,-0.7559523809523809,-1.9047619047619049,-1.0952380952380951,-1.0744047619047619
-1.044776119402985,-0.8656716417910446,-0.9791044776119404,-1.2567164179104475,-1.441791044776119,-0.8925373134328358,-0.9134328358208958,-1.9044776119402984,-0.7104477611940297,-1.0179104477611942,-1.2447761194029852,-0.9134328358208958,-0.6716417910447762,-1.31044776119403,-1.8298507462686568,-0.8149253731343283,-0.6626865671641791,-1.9104477611940296,-1.146268656716418,-1.044776119402985
-1.0606060606060606,-0.8622589531680442,-1.0,-1.3581267217630855,-1.4545454545454544,-0.909090909090909,-1.0137741046831956,-1.9393939393939397,-0.7382920110192837,-1.002754820936639,-1.2176308539944904,-0.9696969696969694,-0.6584022038567493,-1.278236914600551,-1.920110192837465,-0.7575757575757573,-0.6198347107438017,-1.881542699724518,-1.0550964187327823,-1.049586776859504
-1.117283950617284,-1.0771604938271604,-1.1388888888888888,-1.4660493827160495,-1.5493827160493825,-1.132716049382716,-1.0864197530864197,-2.049382716049383,-0.839506172839506,-1.0709876543209875,-1.2870370370370368,-1.1759259259259258,-0.558641975308642,-1.317901234567901,-2.1296296296296298,-0.9691358024691356,-0.8518518518518517,-2.0308641975308643,-1.1913580246913582,-1.1728395061728396
-1.238390092879257,-1.0866873065015479,-1.1609907120743035,-1.5665634674922597,-1.6532507739938078,-1.13312693498452,-1.195046439628483,-2.179566563467492,-0.8513931888544891,-1.1114551083591333,-1.3808049535603715,-1.235294117647059,-0.7306501547987616,-1.3746130030959751,-2.281733746130031,-1.0061919504643966,-0.8978328173374612,-2.260061919504644,-1.235294117647059,-1.2507739938080495
-1.1512345679012344,-1.0246913580246915,-1.126543209876543,-1.4197530864197532,-1.5123456790123455,-1.0956790123456788,-1.0617283950617282,-2.009259259259259,-0.7993827160493827,-1.0617283950617282,-1.3024691358024691,-1.1358024691358024,-0.5833333333333334,-1.3117283950617282,-2.151234567901235,-0.9351851851851855,-0.8425925925925924,-2.021604938271605,-1.166666666666667,-1.1049382716049383
-1.1021671826625388,-0.9473684210526316,-1.071207430340557,-1.421052631578947,-1.5356037151702786,-1.1176470588235294,-1.0247678018575852,-2.0619195046439622,-0.7337461300309596,-1.0309597523219811,-1.3157894736842106,-1.0773993808049536,-0.6006191950464397,-1.3219814241486068,-2.0928792569659445,-0.9659442724458206,-0.8080495356037151,-2.0897832817337467,-1.2074303405572755,-1.1578947368421053
-1.3900709219858156,-0.6808510638297871,-1.1063829787234043,-1.3049645390070923,-1.326241134751773,-1.0354609929078014,-0.7872340425531916,-2.51063829787234,-0.375886524822695,-0.9432624113475176,-1.482269503546099,-0.8156028368794327,-0.7588652482269503,-1.482269503546099,-1.9361702127659572,-1.00709219858156,-0.8297872340425531,-2.00709219858156,-1.198581560283688,-1.198581560283688
-1.4125874125874127,-0.6853146853146853,-1.1328671328671327,-1.4265734265734267,-1.6013986013986012,-1.055944055944056,-0.7202797202797203,-2.4685314685314683,-0.4125874125874126,-1.055944055944056,-1.6363636363636365,-0.6923076923076923,-0.8531468531468531,-1.5524475524475523,-2.0769230769230766,-1.006993006993007,-0.8811188811188811,-2.1818181818181817,-1.3916083916083917,-1.2867132867132867
-1.0787878787878786,-0.8787878787878787,-0.9757575757575758,-1.3636363636363635,-1.4606060606060607,-1.006060606060606,-0.9272727272727272,-1.9,-0.7151515151515151,-0.9909090909090909,-1.2666666666666664,-0.9878787878787878,-0.6212121212121212,-1.2393939393939395,-1.9424242424242428,-0.7969696969696972,-0.7242424242424242,-1.9242424242424243,-1.1242424242424243,-1.087878787878788
-1.1272727272727272,-0.896969696969697,-1.0030303030303027,-1.3606060606060606,-1.5121212121212122,-1.0212121212121215,-0.9848484848484848,-1.933333333333333,-0.703030303030303,-1.0121212121212122,-1.306060606060606,-1.0272727272727271,-0.5575757575757576,-1.284848484848485,-2.0333333333333328,-0.8424242424242424,-0.7727272727272727,-1.9242424242424243,-1.1636363636363636,-1.087878787878788
-1.112121212121212,-0.8545454545454546,-0.9393939393939392,-1.3575757575757577,-1.4909090909090907,-0.9181818181818182,-0.9424242424242426,-1.9363636363636356,-0.6787878787878788,-0.9545454545454544,-1.2454545454545454,-0.9424242424242426,-0.5424242424242425,-1.2484848484848483,-1.9393939393939397,-0.8181818181818182,-0.7303030303030303,-1.893939393939394,-1.1272727272727272,-1.0333333333333337
-1.4242424242424243,-0.8181818181818182,-1.0,-1.0303030303030303,-2.0454545454545454,-0.7575757575757573,-1.0303030303030303,-2.4090909090909087,-1.2727272727272727,-1.0454545454545454,-1.4393939393939394,-0.696969696969697,-0.5909090909090908,-2.1060606060606055,-1.4696969696969697,-1.106060606060606,-0.803030303030303,-2.2424242424242427,-1.9090909090909087,-1.3030303030303028
-1.08,-0.8615384615384614,-0.9846153846153848,-1.3353846153846154,-1.48,-0.9815384615384616,-0.9292307692307694,-1.932307692307692,-0.726153846153846,-0.966153846153846,-1.2523076923076926,-0.9507692307692306,-0.4830769230769232,-1.2184615384615387,-1.9384615384615385,-0.803076923076923,-0.7169230769230769,-1.9107692307692308,-1.083076923076923,-1.1353846153846154
-1.1353846153846154,-0.9784615384615386,-1.043076923076923,-1.4584615384615387,-1.566153846153846,-1.0923076923076922,-1.0676923076923075,-2.0184615384615383,-0.7753846153846154,-0.9907692307692306,-1.3292307692307692,-1.1015384615384616,-0.56,-1.3076923076923075,-2.1753846153846155,-0.953846153846154,-0.8123076923076922,-2.0615384615384613,-1.166153846153846,-1.1446153846153844
-1.1630769230769231,-0.953846153846154,-1.0307692307692307,-1.48,-1.5015384615384615,-1.0461538461538462,-1.0676923076923075,-2.0738461538461537,-0.7815384615384614,-1.0246153846153847,-1.3446153846153843,-1.083076923076923,-0.5723076923076922,-1.3415384615384616,-2.163076923076923,-0.966153846153846,-0.8215384615384614,-2.086153846153846,-1.1969230769230768,-1.1846153846153846
-1.066869300911854,-0.9756838905775078,-0.945288753799392,-1.3373860182370818,-1.5015197568389058,-1.0638297872340423,-0.9665653495440728,-1.945288753799392,-0.7933130699088146,-0.9969604863221886,-1.3100303951367782,-1.0486322188449848,-0.5927051671732522,-1.2826747720364737,-2.109422492401216,-0.8784194528875379,-0.7477203647416412,-2.0182370820668694,-1.161094224924012,-1.121580547112462
-1.147335423197492,-0.90282131661442,-1.09717868338558,-1.4357366771159874,-1.5423197492163008,-1.037617554858934,-1.012539184952978,-2.0313479623824446,-0.8307210031347962,-0.9498432601880876,-1.250783699059561,-1.053291536050157,-0.5235109717868338,-1.2664576802507839,-2.1316614420062696,-0.9937304075235106,-0.8025078369905956,-2.0783699059561127,-1.2382445141065828,-1.1692789968652033
-1.0969696969696967,-0.9212121212121214,-1.0,-1.3030303030303028,-1.6363636363636365,-0.9848484848484848,-0.9303030303030306,-1.9575757575757573,-0.7272727272727273,-0.9878787878787878,-1.3030303030303028,-0.9818181818181818,-0.6484848484848486,-1.324242424242424,-2.0363636363636357,-0.8424242424242424,-0.7393939393939395,-1.9515151515151516,-1.16969696969697,-1.1181818181818177
-1.1582089552238801,-0.982089552238806,-0.9791044776119404,-1.3671641791044775,-1.5731343283582087,-1.02089552238806,-0.9671641791044776,-2.0328358208955217,-0.7522388059701491,-0.9611940298507464,-1.2417910447761191,-1.1104477611940295,-0.6059701492537313,-1.2776119402985076,-2.0835820895522383,-0.9582089552238808,-0.8149253731343283,-2.04179104477612,-1.217910447761194,-1.0955223880597018
-1.0848484848484847,-0.8515151515151514,-0.9454545454545452,-1.324242424242424,-1.496969696969697,-0.906060606060606,-0.9272727272727272,-1.9242424242424243,-0.6454545454545455,-0.9454545454545452,-1.212121212121212,-0.9393939393939392,-0.5636363636363636,-1.2515151515151515,-1.8909090909090909,-0.8151515151515151,-0.7454545454545457,-1.960606060606061,-1.1090909090909091,-1.039393939393939
-1.4603773584905662,-1.381132075471698,-1.494339622641509,-1.9698113207547168,-2.09811320754717,-1.5773584905660378,-1.5396226415094338,-2.6679245283018864,-1.2037735849056603,-1.2867924528301886,-1.6566037735849057,-1.6830188679245284,-0.8452830188679245,-1.6150943396226416,-2.8,-1.3547169811320752,-1.181132075471698,-2.59245283018868,-1.4830188679245282,-1.4150943396226414
-1.387218045112782,-1.2481203007518795,-1.4398496240601502,-1.774436090225564,-1.8947368421052633,-1.4285714285714286,-1.406015037593985,-2.49624060150376,-1.0676691729323309,-1.1578947368421053,-1.432330827067669,-1.5413533834586466,-0.5375939849624061,-1.3984962406015038,-2.556390977443609,-1.2406015037593985,-1.082706766917293,-2.2894736842105265,-1.3045112781954888,-1.2706766917293233
-1.0664652567975828,-0.8821752265861028,-0.9637462235649547,-1.3625377643504533,-1.5045317220543806,-0.9788519637462239,-0.9305135951661632,-1.9365558912386704,-0.7069486404833837,-0.9909365558912386,-1.2809667673716014,-0.987915407854985,-0.5800604229607251,-1.3413897280966767,-1.9697885196374625,-0.8308157099697884,-0.7039274924471299,-1.9274924471299093,-1.1419939577039275,-1.0755287009063443
-1.108761329305136,-0.981873111782477,-1.0030211480362536,-1.3806646525679755,-1.459214501510574,-1.0513595166163139,-0.972809667673716,-2.0483383685800605,-0.7522658610271904,-1.0604229607250755,-1.3987915407854985,-1.0876132930513598,-0.6042296072507553,-1.3021148036253776,-2.08761329305136,-0.8882175226586102,-0.824773413897281,-2.02416918429003,-1.1299093655589123,-1.148036253776435
-1.125,-0.8658536585365852,-1.048780487804878,-1.4024390243902438,-1.445121951219512,-1.0335365853658536,-0.951219512195122,-1.9878048780487805,-0.6067073170731707,-1.0030487804878048,-1.3384146341463414,-1.0335365853658536,-0.6036585365853658,-1.3079268292682926,-1.9969512195121952,-0.875,-0.725609756097561,-1.9908536585365852,-1.0640243902439024,-1.106707317073171
-2.1587301587301586,-1.5555555555555556,-1.9285714285714288,-2.3015873015873014,-2.7063492063492065,-2.031746031746032,-1.7777777777777777,-3.349206349206349,-1.246031746031746,-1.6111111111111112,-2.1666666666666665,-1.8571428571428568,-1.3650793650793651,-1.8333333333333328,-2.9047619047619047,-2.0238095238095237,-1.5396825396825395,-3.325396825396825,-1.6269841269841268,-1.7380952380952381
-1.3440366972477065,-0.9816513761467888,-1.224770642201835,-1.518348623853211,-1.6100917431192658,-1.1788990825688073,-0.9311926605504586,-2.385321100917431,-0.7018348623853211,-1.0275229357798163,-1.5091743119266054,-1.1009174311926606,-0.9311926605504586,-1.5045871559633026,-2.3944954128440368,-1.1009174311926606,-0.9495412844036698,-2.275229357798165,-1.2614678899082568,-1.2110091743119267
-1.2311557788944723,-0.9246231155778895,-1.0753768844221103,-1.371859296482412,-1.457286432160804,-1.1608040201005025,-0.793969849246231,-2.276381909547738,-0.6633165829145728,-0.9195979899497488,-1.452261306532663,-0.9346733668341708,-0.8391959798994975,-1.3165829145728642,-2.2814070351758793,-1.0804020100502512,-0.8793969849246231,-2.1055276381909542,-1.2261306532663316,-1.135678391959799
-1.4271356783919595,-1.030150753768844,-1.28643216080402,-1.623115577889447,-1.6683417085427135,-1.2964824120603016,-0.9748743718592962,-2.437185929648241,-0.8090452261306532,-1.0804020100502512,-1.5979899497487435,-1.1256281407035176,-0.9396984924623116,-1.4422110552763816,-2.5226130653266328,-1.2311557788944723,-1.030150753768844,-2.562814070351759,-1.4070351758793973,-1.2512562814070352
-1.1222222222222222,-1.0777777777777775,-1.3722222222222225,-1.9444444444444444,-1.6444444444444444,-1.35,-1.4555555555555555,-2.2222222222222223,-1.3666666666666667,-1.2666666666666664,-1.3777777777777775,-1.4,-0.538888888888889,-1.3722222222222225,-2.427777777777777,-1.088888888888889,-0.7722222222222223,-1.933333333333333,-1.3,-1.3555555555555556
-1.3992094861660078,-1.3359683794466404,-1.3873517786561265,-1.8102766798418968,-2.0039525691699605,-1.482213438735178,-1.4624505928853755,-2.541501976284585,-1.0434782608695652,-1.217391304347826,-1.5098814229249011,-1.600790513833992,-0.7154150197628457,-1.3596837944664033,-2.4703557312252964,-1.2490118577075096,-0.9328063241106722,-2.442687747035573,-1.2648221343873518,-1.3952569169960471
-1.1373390557939915,-1.0729613733905576,-1.0300429184549356,-1.4892703862660943,-1.609442060085837,-1.3476394849785407,-1.1974248927038627,-2.227467811158798,-0.8454935622317596,-1.0257510729613735,-1.3433476394849786,-1.2789699570815452,-0.55793991416309,-1.1716738197424894,-2.0557939914163086,-0.9484978540772532,-0.686695278969957,-1.9914163090128756,-1.0815450643776825,-1.0815450643776825
-1.1680672268907566,-0.9873949579831934,-1.0504201680672267,-1.5714285714285712,-1.533613445378151,-1.2731092436974787,-1.2058823529411764,-2.197478991596639,-0.7142857142857143,-1.1092436974789917,-1.4831932773109247,-1.2689075630252098,-0.6428571428571429,-1.2058823529411764,-1.9537815126050415,-1.046218487394958,-0.7857142857142858,-1.8865546218487397,-1.0756302521008403,-1.235294117647059
